snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
391,101,2,2883,2883,97,391,391,3,0,0,50,4600,180,703.6855158873453,0.22348644884661534,14.323464673769935,14.765124729866494,519.7344586994321,1.2048105589002487,5833.7122397010935,0.0,1857.5080649363658,20877.304047270685,728.0752952813374,1564.522080896238,469.4696785031778,2159.2749749631544,41.57307390380478,1407.1020111904736,0,0,0
392,101,2,2890,2890,98,392,392,3,0,0,40,4590,170,709.7775158873453,0.22344360890225265,14.32046292397305,14.76181884894314,519.4760727378192,1.2035296721823174,5834.187310019681,0.0,1856.6054374304688,20870.587251914254,727.6757687124832,1563.6455210166564,469.12865800278485,2158.1353280778717,41.55395174928522,1406.4415370157983,0,0,0
393,101,2,2898,2898,99,393,393,3,0,0,30,4580,160,710.8935158873452,0.22352349289492465,14.319913030215119,14.761619036925884,519.4420671088498,1.2035612891488097,5833.8051490017815,0.0,1856.4488734783504,20867.68448390384,727.5007088965788,1563.2834521964337,469.14875609792176,2157.8365779577734,41.560582650178915,1406.206655723651,0,0,0
394,101,2,2905,2905,100,394,394,3,0,0,20,4570,150,711.7535158873453,0.223565072916306,14.319489276960798,14.76137095294735,519.3930729012843,1.2034650308272772,5833.674329059294,0.0,1856.2986258824367,20866.330999060043,727.4469864549588,1563.1359176584815,469.0813376669134,2157.816913671436,41.561329878514684,1406.228559163536,0,0,0
395,101,2,2913,2913,101,395,395,3,0,0,10,4560,140,713.6015158873453,0.2235300449355016,14.31857870020035,14.760281832775718,519.4714050406426,1.2038185087876532,5833.7232544765075,0.0,1856.5748100169767,20868.09641270661,727.6003286023708,1563.4170255231154,469.07645522659374,2158.4645018832116,41.565761384257485,1406.6746463351749,0,0,0
396,101,2,2920,2920,102,396,396,3,0,0,0,4550,130,715.3375158873451,0.22353558894232609,14.317723309910233,14.759424413103321,519.4334786545553,1.2037444144046476,5833.722571183525,0.0,1856.4752575692664,20867.047377863928,727.5643814049961,1563.3114528463336,469.0057634036099,2158.5053238786395,41.56547004518903,1406.731412995175,1,0,0
397,101,2,2927,2927,0,397,397,4,0,0,930,4540,120,714.7255158873453,0.22354289688900805,14.318024864551681,14.759770366286991,519.5720115640552,1.2039213971848697,5833.752345693904,0.0,1856.6203839009006,20869.257906454386,727.7700044559017,1563.6542726365478,468.93567945577087,2159.1924422964266,41.56789936521599,1407.2719857292282,0,0,0
398,101,2,2935,2935,1,398,398,4,0,0,920,4530,110,714.9735158873453,0.22355650486782885,14.317902665938805,14.759706335505243,519.6961129100163,1.2047164939778063,5833.487104344933,0.0,1857.1758305364908,20872.49380016859,728.011566399033,1564.1196836747793,469.0596299494123,2160.1124356662863,41.58148914746246,1407.8453793827423,0,0,0
399,101,2,2942,2942,2,399,399,4,0,0,910,4520,100,712.7455158873452,0.2235491968615422,14.319000482509303,14.76080549036391,519.6520747584893,1.2048484794407266,5833.56661843003,0.0,1857.1891601207183,20873.102202583235,728.1003115990793,1564.2306804291898,469.0273476149701,2160.4598722539,41.58559504121131,1408.1376428049205,0,0,0
400,101,2,2949,2949,3,400,400,4,0,0,900,4510,90,711.8055158873453,0.22353634484843113,14.319463654671,14.761224427660606,519.7459908232914,1.205736860506188,5833.3381103828015,0.0,1857.7222256583173,20875.856964341332,728.3040631889304,1564.6336224384559,469.19023023959,2161.3091712351866,41.60131027516684,1408.650021994455,0,0,0
401,101,2,2957,2957,4,401,401,4,0,0,890,4500,80,712.7415158873453,0.22350244626942947,14.31900245345467,14.762674798483532,519.8338514018144,1.2108608006448431,5832.898826419363,0.0,1858.2621667934332,20878.58031241279,728.9617413275171,1565.1170309399731,469.3706561117685,2162.1558418550762,41.70683565992332,1412.4861151036405,0,0,0
402,101,2,2964,2964,5,402,402,4,0,0,880,4490,70,715.9335158873452,0.22358787426892593,14.317429639050262,14.76145695756608,519.9306759112102,1.2113700282533113,5832.41972074058,0.0,1858.6857490711152,20881.004989338133,729.1540243345976,1565.4714708077122,469.4167064027398,2162.898289493502,41.714580811618276,1412.9524206329945,0,0,0
403,101,2,2972,2972,6,403,403,4,0,0,870,4480,60,710.9255158873453,0.22360904226247147,14.31994927548518,14.764162911038696,519.8989442036095,1.2113501377293985,5832.42778697573,0.0,1858.4608415024381,20879.626824120558,729.1049399626775,1565.3074467089543,469.39674008284015,2162.8164420725448,41.720461954391425,1412.9576555866638,0,0,0
404,101,2,2980,2980,7,404,404,4,0,0,860,4470,50,710.1655158873454,0.22353067026082354,14.320323755105276,14.764187089747006,519.8897690974408,1.2112910005857633,5832.7820801556445,0.0,1858.3525398806637,20878.94054224039,729.0994763392355,1565.2387847655734,469.3306517568351,2162.9026470643503,41.72129479967589,1413.0673362865691,0,0,0
405,101,2,2987,2987,8,405,405,4,0,0,850,4460,40,710.7775158873452,0.2235117702240117,14.32002220046383,14.76379520341691,519.7945408183379,1.2110641575902017,5832.915550719805,0.0,1858.094116200147,20876.55560794024,728.9743233769894,1564.9367824951858,469.25351434138025,2162.645993645998,41.72094635717371,1412.926384951615,0,0,0
406,101,2,2994,2994,9,406,406,4,0,0,840,4450,30,708.7775158873453,0.2235478062385686,14.321007673148296,14.76497451557273,519.814390781894,1.2112386656750802,5832.79012357407,0.0,1858.1034653089655,20876.610938246173,729.0198135345078,1564.9704169143204,469.2513985502727,2162.887489537888,41.72720331893843,1413.1207786109162,0,0,0
407,101,2,3001,3001,10,407,407,4,0,0,830,4440,20,705.9615158873453,0.2235427662486203,14.322395218688024,14.76638334840596,519.9995239423772,1.2121323963128237,5832.653913386467,0.0,1858.6995251381463,20880.844685529497,729.3365285180124,1565.571914166586,469.38799874593593,2163.994109867369,41.742848104557794,1413.849356572376,0,0,0
408,101,2,3008,3008,11,408,408,4,0,0,820,4430,10,708.0935158873452,0.22358081827107745,14.321344704806384,14.765473403923691,520.1031169339249,1.2121764503014654,5832.552987430385,0.0,1858.808966822865,20882.3887472752,729.4933377718899,1565.8117725595237,469.2918558760745,2164.530630328198,41.741844637133276,1414.269550609886,0,0,0
409,101,2,3016,3016,12,409,409,4,0,0,810,4420,0,703.6135158873453,0.22354024628344848,14.323610094080312,14.767621967722544,520.0666245831509,1.2121336873900954,5832.803444891376,0.0,1858.5831161634735,20880.96321811746,729.4393491438525,1565.64004973696,469.2614089687253,2164.4491555648697,41.746613252287325,1414.2776520310567,0,0,1
410,101,2,3023,3023,13,410,0,4,0,1,800,4410,3910,704.5095158873453,0.22354301831666304,14.323168602317672,14.767179789837396,520.0231633831982,1.2120159400884358,5832.792594122992,0.0,1858.5061743562005,20880.251698996944,729.3739807634388,1565.554769155547,469.26032410222524,2164.2420447431464,41.74459226792664,1414.1284914336736,0,0,0
411,101,2,3030,3030,14,411,1,4,0,1,790,4400,3900,706.3255158873452,0.22358762232009247,14.322273793120175,14.766454481118675,519.8926088976026,1.2116035070984315,5832.672647670583,0.0,1858.183784195922,20877.542261324896,729.1752981692381,1565.1952737071329,469.209739452778,2163.6251877953573,41.73919504567617,1413.7105422578795,0,0,0
412,101,2,3038,3038,15,412,2,4,0,1,780,4390,3890,704.4215158873453,0.22355360231343582,14.323211963115787,14.767266205831167,519.9891660954347,1.212005701711382,5832.729175334828,0.0,1858.48705821403,20879.997664033635,729.3227561328654,1565.5432529185007,469.3073982518557,2164.062682487172,41.744576938892344,1413.9856907419642,0,0,0
413,101,2,3045,3045,16,413,3,4,0,1,770,4380,3880,704.0495158873451,0.22354478231612518,14.323395261035099,14.767414454711481,519.9883146185304,1.2120153850319988,5832.759756965725,0.0,1858.494128133915,20880.15548223349,729.3179153153797,1565.5785835983809,469.3283949111166,2164.027639382618,41.74444446048269,1413.9578920326435,0,0,0
414,101,2,3053,3053,17,414,4,4,0,1,760,4370,3870,701.0015158873451,0.2235268903130658,14.324897121406226,14.768881906479345,520.1001367308277,1.2123818471075436,5832.793549804732,0.0,1858.7549958280254,20882.69798326876,729.4769605119635,1565.9392260792624,469.41343340703173,2164.4696601441374,41.74965996998835,1414.2560855000745,0,0,0
415,101,2,3061,3061,18,415,5,4,0,1,750,4360,3860,702.0735158873453,0.22351101431790668,14.32436890804735,14.768262608491288,520.2593120270633,1.2129538015446364,5832.708658026277,0.0,1859.2885957019544,20886.752889259187,729.7288299835536,1566.5059164114653,469.5210049587655,2165.2434297386476,41.75479744371141,1414.735437492794,0,0,0
416,101,2,3068,3068,19,416,6,4,0,1,740,4350,3850,706.2615158873452,0.22356217030230835,14.32230532824608,14.766367716222737,520.2708102310019,1.2131193672902356,5832.384788979593,0.0,1859.5151458706139,20887.719929196053,729.7698104599306,1566.6524448658083,469.5653896453531,2165.4065160831406,41.75475075208804,1414.786643607745,0,0,0
417,101,2,3076,3076,20,417,7,4,0,1,730,4340,3840,705.1655158873452,0.22356771430913286,14.322845367277166,14.766948277162728,520.3025256798679,1.2131137951827324,5832.319629549687,0.0,1859.4134690566473,20886.17153182315,729.6389370914336,1566.4504293347409,469.629845767362,2165.038046454774,41.75752475140364,1414.4999412983616,0,0,0
418,101,2,3083,3083,21,418,8,4,0,1,720,4330,3830,704.7095158873453,0.22355410633031203,14.323070055049223,14.767118439966612,520.3237204549549,1.2130910442626803,5832.395895387925,0.0,1859.4168316277521,20886.627433677695,729.6588714207758,1566.5247183326521,469.6304603187865,2165.057807878512,41.75630881804534,1414.5245851209424,0,0,0
419,101,2,3090,3090,22,419,9,4,0,1,710,4320,3820,705.7575158873452,0.22360198632422762,14.322553667362564,14.766802193978323,520.2429961678881,1.2124073639816442,5832.305393233305,0.0,1858.7976141512745,20881.2086425309,729.2760412806259,1565.7953368604658,469.558470513763,2163.8973897878586,41.74956586193769,1413.7390890215988,0,0,0
420,101,2,3098,3098,23,420,10,4,0,1,700,4310,3810,706.4335158873453,0.2236092943305142,14.322220577595216,14.766492303049514,520.4577790615518,1.2135988998475662,5831.878506671561,0.0,1859.7268818847713,20887.338177087033,729.6468929625569,1566.6449100220902,469.8203860125116,2165.141067856184,41.76394612283575,1414.46328425204,0,0,0
421,101,2,3105,3105,24,421,11,4,0,1,690,4300,3800,704.4575158873453,0.22356469032708481,14.323194224607466,14.76729483714154,520.5668773392043,1.2135997298399448,5832.030282924807,0.0,1859.6278428505966,20886.054832253285,729.5359772634392,1566.4798939073223,469.879968756452,2164.8242259039807,41.76650606487656,1414.2253284001522,0,0,0
422,101,2,3112,3112,25,422,12,4,0,1,680,4290,3790,702.1335158873452,0.2236009783500798,14.324339343866816,14.768634260120434,520.5503917829832,1.2140487872141408,5831.728033887096,0.0,1859.8442178084038,20886.61375395494,729.5435703700682,1566.5703320777482,470.0454307852075,2164.908697342902,41.77643623872922,1414.2081374248041,0,0,0
423,101,2,3119,3119,26,423,13,4,0,1,670,4280,3780,702.7735158873453,0.2235795584077008,14.324023992607788,14.768216377097641,520.5875489104485,1.2140663488057297,5831.807995522643,0.0,1859.915164512272,20887.49142430489,729.5908912153003,1566.7058088819717,470.0456775588952,2165.0233142942625,41.7746856085492,1414.2894201065435,0,0,0
424,101,2,3126,3126,27,424,14,4,0,1,660,4270,3770,705.6375158873453,0.22361332640591935,14.322612795723632,14.766914466219289,520.5855236139545,1.2139978982366817,5831.651437129218,0.0,1859.9505689095017,20887.694720424242,729.5894109490155,1566.7484746579885,470.0323932908553,2165.0081296842272,41.77150101276416,1414.2642498050566,0,0,0
425,101,2,3133,3133,28,425,15,4,0,1,650,4260,3760,705.8015158873452,0.22361408237162902,14.322531986963506,14.766834654948909,520.4765740947272,1.2135334423011555,5831.759350615746,0.0,1859.578118521096,20885.12417652911,729.4079656094065,1566.4108824478851,469.9608359683795,2164.4136028890102,41.7652108689877,1413.8912971846141,0,0,0
426,101,2,3141,3141,29,426,16,4,0,1,640,4250,3750,706.2455158873453,0.2236357543820508,14.322313212027556,14.766709641297387,520.4830318243786,1.213561480252635,5831.656402093826,0.0,1859.6175439406952,20885.463752421743,729.4165319264232,1566.4713745164156,469.98140957112594,2164.423682706701,41.76503283769532,1413.8883355322955,0,0,0
427,101,2,3148,3148,30,427,17,4,0,1,630,4240,3740,707.2415158873453,0.2236498663777478,14.321822446630689,14.766267680656968,520.4963567155664,1.2136021043382008,5831.568708854225,0.0,1859.6858005279357,20885.995516209492,729.4373266003907,1566.5562860921675,469.999783818608,2164.4756215896673,41.76456446686612,1413.9110148997568,0,0,0
428,101,2,3155,3155,31,428,18,4,0,1,620,4230,3730,708.5255158873451,0.22362794235888797,14.321189773167262,14.765518122233436,520.5225967273986,1.2138974283282975,5831.527243066239,0.0,1859.9391528584222,20887.26670853496,729.4984513694436,1566.7455841390238,470.0833447623982,2164.704807103863,41.76772499157254,1414.0136208814718,0,0,0
429,101,2,3163,3163,32,429,19,4,0,1,610,4220,3720,708.2215158873453,0.2236508743518956,14.321339565015302,14.765777593365598,520.5872617245591,1.214229468287464,5831.3495936624395,0.0,1860.2040532902158,20889.122885605837,729.6052176019502,1567.013291205746,470.16974202209656,2165.032494381513,41.7721632816304,1414.2016585041622,0,0,0
430,101,2,3170,3170,33,430,20,4,0,1,600,4210,3710,712.3095158873454,0.22362542239371616,14.319325258848252,14.76359157005282,520.6097011456584,1.2141359338365267,5831.423177616326,0.0,1860.28480404247,20889.812065900496,729.6376460571443,1567.1233916783451,470.1292887360142,2165.1215332981656,41.7664774080418,1414.2544486183915,0,0,0
431,101,2,3177,3177,34,431,21,4,0,1,590,4200,3700,712.6255158873452,0.2235971984023221,14.319169554164105,14.763307094368413,520.688333375032,1.2140508454310752,5831.596788854768,0.0,1860.321965072504,20891.184549442183,729.7285786278308,1567.3268628263943,470.08092238729427,2165.316002541955,41.76211377062936,1414.4258825534523,0,0,0
432,101,2,3184,3184,35,432,22,4,0,1,580,4190,3690,712.2815158873453,0.22357552639190034,14.319339055465832,14.76338076781098,520.7999966356764,1.214218968439481,5831.680173166522,0.0,1860.5275915892873,20893.57872805779,729.8804719751885,1567.6666295871373,470.0914944115807,2165.7284587327,41.76144265818203,1414.7218584261855,0,0,0
433,101,2,3191,3191,36,433,23,4,0,1,570,4180,3680,714.3175158873453,0.22356322495376763,14.318335844273047,14.760163916539382,520.8668964254791,1.2149253049557618,5831.923346808655,0.0,1860.9629635289723,20897.1824272393,729.3841740233316,1568.0853010780647,470.14454067869184,2166.5137073731207,41.66712387731148,1415.1570223339893,0,0,0
434,101,2,3198,3198,37,434,24,4,0,1,560,4170,3670,713.1135158873452,0.22355994896328146,14.318929098829097,14.760760955359327,520.9630412378162,1.2151887319933405,5831.908663995332,0.0,1861.1794358551438,20899.393338646463,729.5234002120208,1568.4156733344785,470.18964637840435,2166.929758353534,41.66963993465693,1415.445447086617,0,0,0
435,101,2,3206,3206,38,435,25,4,0,1,550,4160,3660,708.1335158873453,0.22357632897531685,14.321433692830071,14.763415831671105,520.8602459324269,1.21474060231896,5832.041527655108,0.0,1860.6760692939315,20896.5826484735,729.3339545905134,1568.0560079693587,470.13458922463855,2166.2869659796156,41.66704479747865,1415.0837995148088,0,0,0
436,101,2,3213,3213,39,436,26,4,0,1,540,4150,3650,707.7255158873453,0.2235901890221804,14.321634729257703,14.763687230235043,521.0462940597633,1.21530447670642,5831.883998658649,0.0,1861.183393922883,20900.972115726516,729.6172860078636,1568.6825536898457,470.2258413459924,2167.149854029235,41.67260010054968,1415.651951785788,0,0,0
437,101,2,3220,3220,40,437,27,4,0,1,530,4140,3640,708.0615158873452,0.22353071699773966,14.321469169846711,14.763245968997184,521.101611521896,1.2157139287657266,5832.075307617002,0.0,1861.6384567088937,20905.54079035071,729.919533591479,1569.3359949241988,470.254115479115,2168.0421628919216,41.67348155938373,1416.274210000182,0,0,0
438,101,2,3227,3227,41,438,28,4,0,1,520,4130,3630,708.8615158873453,0.22357254896795448,14.321074980772925,14.763023470799968,521.0217921663183,1.2155717195582012,5831.912935600135,0.0,1861.4963281736707,20904.156080262732,729.8081424867734,1569.1711284301603,470.25538622608303,2167.7357488992575,41.672353613422196,1416.0566609851046,0,0,0
439,101,2,3235,3235,42,439,29,4,0,1,510,4120,3620,707.7495158873453,0.22357733694946466,14.321622903585489,14.76360905923826,520.8876210022564,1.2150604274906962,5832.041915758743,0.0,1861.024178537175,20900.958107292536,729.5877365085526,1568.7614971319063,470.1763883609633,2167.0450413463727,41.666494908974734,1415.6353544760016,0,0,0
440,101,2,3243,3243,43,440,30,4,0,1,500,4110,3610,712.5855158873452,0.22355138097440894,14.31924003063445,14.76102600203741,520.995468737978,1.2152859380669827,5832.046585070925,0.0,1861.3912200041318,20903.78639702906,729.7623370826248,1569.1766026889338,470.17758420236555,2167.6133266483766,41.663841597401905,1415.9958893461542,0,0,0
441,101,2,3251,3251,44,441,31,4,0,1,490,4100,3600,725.3175158873453,0.22367057697212397,14.312966511525136,14.755069115945636,520.8865712221622,1.2152107818703188,5831.253327539954,0.0,1861.5373848206746,20902.9416713778,729.6586798248793,1569.0862539992559,470.1563536988041,2167.504972549925,41.65548293160018,1415.8134968097015,0,0,0
