snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
561,101,5,11359,11359,23,247,16,15,1,4,400,500,2280,29664.433515887344,0.662704533790227,4.446435548068106,5.952410625212226,461.3839641562687,0.4661583566266503,4542.430506080184,0.0001437956456472084,1791.349896495897,19627.23029689474,662.3169477089986,1409.463047957759,193.01587440112584,1954.5909765751528,18.238263650354142,1212.8810126575931,0,0,0
562,101,5,11374,11374,24,248,17,15,1,4,380,480,2260,29657.953515887344,0.6628116338001452,4.447752373564421,5.954692526128536,461.4073882133804,0.4663379364395198,4542.2764168327485,0.0001437956456472084,1791.393717475486,19627.666875826253,662.3519586677426,1409.5162160328475,193.08305182470355,1954.6866561409315,18.245110830273774,1212.943070167656,0,0,0
563,101,5,11382,11382,25,249,18,15,1,4,370,470,2250,29664.213515887343,0.6627975218044481,4.44647529839458,5.952919086084584,461.41675980685255,0.4664329031206195,4542.736648383753,0.0001338421744566952,1791.6243901015391,19626.690129170285,662.2640690815748,1409.392974291813,193.11618037485633,1954.642777357445,18.245928055871932,1212.8121303822568,0,0,0
564,101,5,11390,11390,26,250,19,15,1,4,360,460,2240,29671.425515887342,0.6627133538471421,4.445026212721087,5.950556970144699,461.33876317907976,0.4661342844354725,4542.7029338144885,0.0001338421744566952,1791.2953709736867,19624.48853241486,662.1519627353939,1409.1657700248986,192.99611357393502,1954.4335680343288,18.237734830566108,1212.7489648572393,0,0,0
565,101,5,11405,11405,27,251,20,15,1,4,340,440,2220,29678.837515887342,0.662690925811406,4.443540990387163,5.948453839837838,461.2990497667652,0.46599004304242914,4542.736948606232,0.0001338421744566952,1791.2220891334666,19623.664092175033,662.119366513926,1409.1206641739295,192.92016754549235,1954.501637859971,18.232803739567,1212.8215268266254,0,0,0
566,101,5,11413,11413,28,252,21,15,1,4,330,430,2210,29685.641515887342,0.6626702618347368,4.442165769644792,5.94652152529238,461.2459846664682,0.4658517143212916,4542.768559639776,0.0001338421744566952,1791.1223235122102,19622.554227726014,662.0671037375257,1409.037556175762,192.85037399614575,1954.513183342033,18.228372817463082,1212.8549167005353,0,0,0
567,101,5,11442,11442,29,253,22,15,1,4,290,390,2170,29691.161515887343,0.6627813939796647,4.441022400118547,5.945553017233966,461.1706013740906,0.4657951629911726,4542.6323724296835,0.0001338421744566952,1791.0244114305538,19621.143602738048,661.9900532939532,1408.9123496946277,192.82136417953848,1954.4518394250697,18.22755612700989,1212.8113862767502,0,0,0
568,101,5,11506,11506,30,254,23,15,1,4,200,300,2080,29697.913515887343,0.6627514059292039,4.439656428764046,5.943618547702356,461.1907215458754,0.4658535178345568,4542.8616386706135,0.0001338421744566952,1791.2905655379795,19622.323307979634,662.0716313823513,1409.131990582402,192.7990092622842,1954.940116961606,18.225972905227703,1213.11703901929,0,0,0
569,101,5,11535,11535,31,255,24,15,1,4,160,260,2040,29697.78151588734,0.662664717887517,4.439680278959931,5.943249420239133,461.1597325107729,0.46584789604777027,4542.98435916315,0.0001338421744566952,1791.229830935083,19621.71377812335,662.0483871304087,1409.1140826585138,192.78037941072924,1955.0395695719333,18.226014303591413,1213.219112367111,0,0,0
570,101,5,11543,11543,32,256,25,15,1,4,150,250,2030,29697.78151588734,0.6627209138618669,4.439680278959931,5.943543792763795,461.04081024300837,0.4658232762794425,4542.900608247524,0.0001338421744566952,1790.9944660184367,19619.224192978218,661.8991240345515,1408.845284357164,192.78090093233376,1954.7577058764205,18.22811099786953,1213.0439354978985,0,0,0
571,101,5,11565,11565,33,257,26,15,1,4,120,220,2000,29702.665515887344,0.6626601819740496,4.438651824013856,5.941911663096811,460.9913691991998,0.46584822659818687,4543.0576069368235,0.0001338421744566952,1791.082624636173,19618.859835538035,661.8775767198176,1408.863853265464,192.7626966937413,1954.9598390586873,18.226979023459663,1213.1672900339872,0,0,0
572,101,5,11587,11587,34,258,27,15,1,4,90,190,1970,29701.917515887348,0.6626092779384812,4.438786975123869,5.941845998412852,461.0230241115103,0.46591156477381607,4543.138191577327,0.0001338421744566952,1791.1619048076225,19619.6434085409,661.9462930813381,1409.026578580553,192.75581728059024,1955.3119150551856,18.22822053837601,1213.4321314484907,0,0,0
573,101,5,11630,11630,35,259,28,15,1,4,30,130,1910,29694.18951588734,0.6626501018749437,4.440329293381275,5.9440966812186256,461.02578020671797,0.4661259471072942,4543.0845693720175,0.0001338421744566952,1791.179289902204,19619.815810344397,661.9719345621573,1409.1086672034103,192.82233426489162,1955.514232462088,18.23630388104147,1213.5857999913799,0,0,0
574,101,5,11645,11645,36,260,29,15,1,4,10,110,1890,29694.18951588734,0.6624991538273057,4.440329293381274,5.943317536750357,460.97353673197887,0.4660935272879133,4543.305208852022,0.0001338421744566952,1791.0898031456347,19618.819963751834,661.9188338662391,1409.0405842040848,192.79443895708192,1955.5526934588063,18.23527563031863,1213.6508089378453,0,0,0
575,101,5,11653,11653,37,261,30,15,1,4,0,100,1880,29686.389515887342,0.6624631178127488,4.4418846208364355,5.94522153830888,460.96948420073613,0.46593505649455147,4542.877440092696,0.00014379564564720836,1790.5686636627638,19617.19441470518,661.8635265585577,1408.8939845494838,192.73637166361925,1955.3768636132218,18.23482991270833,1213.6937765362427,1,0,0
576,101,5,11668,11668,0,262,31,16,1,4,1020,80,1860,29686.389515887342,0.6625291418777665,4.4418846208364355,5.945572550251383,460.94937038306205,0.4658375867431414,4542.699194363584,0.00014379564564720836,1790.35449351196,19616.172077639145,661.8334016998713,1408.8183928402175,192.69370101484245,1955.3291473886752,18.234812607091797,1213.7204601789624,0,0,0
577,101,5,11690,11690,1,263,32,16,1,4,990,50,1830,29690.45751588734,0.6624535417305192,4.441003749608763,5.943995221298492,460.97429462358906,0.4658191227912218,4542.835142286895,0.00014379564564720836,1790.4577913109638,19616.919336214774,661.8982186764731,1408.9787082519667,192.6474532382035,1955.6976464388358,18.23211756206451,1213.9903060033173,0,0,0
578,101,5,11698,11698,2,264,33,16,1,4,980,40,1820,29690.45751588734,0.6624109537349901,4.441003749608763,5.943773292722327,460.9361858831993,0.465576700227998,4542.564881843713,0.00014379564564720836,1790.0237729332696,19615.013569406463,661.8157326304015,1408.7858307295799,192.55548876125724,1955.4858897922043,18.227639882386214,1213.965827334976,0,0,0
579,101,5,11706,11706,3,265,34,16,1,4,970,30,1810,29690.453515887344,0.662539473746892,4.441004618485814,5.944433858886058,461.00149241175296,0.4656701185971407,4542.369501449429,0.00014379564564720836,1790.1238683417087,19616.2949459887,661.9294720048272,1409.0151565277486,192.55803810146935,1955.8980666530065,18.23076659126665,1214.2636156134536,0,0,0
580,101,5,11756,11756,4,0,35,16,2,4,900,4040,1740,29687.861515887344,0.6626218776451311,4.441472949605002,5.945459791880274,461.0772715110325,0.46578160201648083,4542.244815644838,0.00014379564564720836,1790.255026112812,19617.76560882233,662.041686977616,1409.2140158564164,192.57978275908928,1956.224269649667,18.233864545936505,1214.4924387197073,0,0,0
581,101,5,11799,11799,5,1,36,16,2,4,840,3980,1680,29681.585515887342,0.662511753772374,4.442752915707677,5.946609790922023,461.1355224496117,0.46581860233862477,4542.341015146265,0.00014379564564720836,1790.2294946438215,19618.49633182606,662.1090693077612,1409.3160420213626,192.58009161207806,1956.4072826157603,18.235435190604083,1214.6763915751771,0,0,0
582,101,5,11814,11814,6,2,37,16,2,4,820,3960,1660,29681.58151588734,0.6624890737281999,4.4427537845847285,5.946489954964663,461.07991826790425,0.46540132348755864,4541.912573741993,0.00014473098606869597,1789.5733955174087,19615.468562813763,661.9608426353229,1408.9215418305369,192.4494921072911,1955.8240576904498,18.22765897709106,1214.4308111751984,0,0,0
583,101,5,11822,11822,7,3,38,16,2,4,810,3950,1650,29681.753515887343,0.6624432096229752,4.442722707056758,5.946239163569312,461.0593344040196,0.4653817454316328,4541.977386137743,0.00014473098606869597,1789.532971524929,19614.98082403413,661.9350398025432,1408.8640399509566,192.43765355245472,1955.8076307800227,18.226901746083627,1214.435918076261,0,0,0
584,101,5,11830,11830,8,4,39,16,2,4,800,3940,1640,29681.753515887343,0.6624706778274735,4.442722707056757,5.946382971383778,461.07417778619157,0.46573936312116654,4542.413929711536,0.0001347775148781828,1790.0680865252252,19616.880175983093,662.0286342903715,1409.1191635890082,192.54584174987684,1956.2944839527613,18.23426516291394,1214.6469982289407,0,0,0
585,101,5,11845,11845,9,5,40,16,2,4,780,3920,1620,29681.753515887343,0.6625082258926591,4.442722707056757,5.946583805934073,461.01757717833215,0.46568900082536085,4542.337714648649,0.0001347775148781828,1789.9145453052604,19615.46110971685,661.9464776746611,1408.9386185057197,192.53676533163508,1956.0805059141696,18.234348991660188,1214.5183962682943,0,0,0
586,101,5,11853,11853,10,6,41,16,2,4,770,3910,1610,29681.749515887343,0.6624868058906754,4.442723575933808,5.946470579726372,461.0444816202776,0.4656831552431219,4542.354715780317,0.0001347775148781828,1789.9370610006533,19615.8554245391,661.9854546562188,1408.9973876948166,192.5203358110806,1956.2206334531538,18.23366719150733,1214.6359882080083,0,0,0
587,101,5,11868,11868,11,7,42,16,2,4,750,3890,1590,29681.285515887343,0.6625188100086412,4.442807412986009,5.946730166845704,461.03822454935323,0.46551838472227414,4542.164119100904,0.0001347775148781828,1789.666446590187,19614.751421589604,661.9477928565088,1408.8572377021292,192.46569438670232,1956.0223087832105,18.231340002235015,1214.5735314450055,0,0,0
588,101,5,11876,11876,12,8,43,16,2,4,740,3880,1580,29683.481515887343,0.6628133980976305,4.442410632454474,5.947596534850614,461.0903700481389,0.4655645386655657,4541.727800830467,0.0001347775148781828,1789.7251264008423,19615.57031847824,662.0255986127829,1408.9686822072654,192.4732379814449,1956.1948411373019,18.23383325396236,1214.6800586433794,0,0,0
589,101,5,11898,11898,13,9,44,16,2,4,710,3850,1550,29689.22551588734,0.6628610262619218,4.441226789868546,5.946250080678507,461.1388967032424,0.4658198830699453,4542.131154901095,0.00012482404368766958,1790.3161180703437,19618.10833010044,662.1692007675265,1409.3111102070511,192.52888169144862,1956.8210926670104,18.23672785945196,1214.9882381222155,0,0,0
590,101,5,11906,11906,14,10,45,16,2,4,700,3840,1540,29694.70951588734,0.6627662741886338,4.440089924941178,5.944251539727378,461.0538972847435,0.46564076744646726,4542.270604589221,0.00012482404368766958,1790.1595746971036,19616.280487682554,662.0532178874387,1409.0804081705892,192.46367231225295,1956.5816909679097,18.230795143464565,1214.8456197868086,0,0,0
591,101,5,11942,11942,15,11,46,16,2,4,650,3790,1490,29694.70951588734,0.6626876501785478,4.440089924941178,5.943841345854213,460.99213882484634,0.4654360550273002,4542.296158628758,0.00012482404368766958,1789.8544178443442,19614.275452983424,661.9428068162216,1408.822419863138,192.40128795117553,1956.2461292645455,18.226888376232637,1214.6840151306103,0,0,0
592,101,5,11957,11957,16,12,47,16,2,4,630,3770,1470,29701.269515887343,0.6628375901924333,4.438758644780692,5.942816057598249,460.95827915858627,0.4656308245365409,4542.514266058041,0.00012388870326618197,1790.2320334627623,19614.8880561266,661.9605010610312,1408.9106499370896,192.45749170545258,1956.4904644025753,18.230062599913573,1214.733110249467,0,0,0
593,101,5,11972,11972,17,13,48,16,2,4,610,3750,1450,29706.873515887342,0.6628055863128861,4.437600097857065,5.941080697058203,460.9899883403212,0.46556184890307245,4542.579631541734,0.00012388870326618197,1790.3345844806033,19615.62399646355,662.0173245619312,1409.0161115666353,192.4053550702439,1956.7264555594625,18.22550098181753,1214.8996202017377,0,0,0
594,101,5,12015,12015,18,14,49,16,2,4,550,3690,1390,29700.43751588734,0.6627375464187821,4.438908973288084,5.942493825999721,461.01732535202734,0.4656783712732236,4542.664750231463,0.00012388870326618197,1790.3605603308147,19616.077133703544,662.0540441218773,1409.0806028771824,192.4408535340531,1956.8600573977901,18.229286536556994,1215.016248168006,0,0,0
595,101,5,12044,12044,19,15,50,16,2,4,510,3650,1350,29701.757515887344,0.6627894584881029,4.438670471329239,5.942423115241249,460.937229985676,0.465602865507255,4542.5758886218855,0.00012388870326618197,1790.1674698411864,19614.175118405514,661.9394235737892,1408.8376885810037,192.42569720955257,1956.5605198606156,18.228692596727377,1214.826184508746,0,0,0
596,101,5,12059,12059,20,16,51,16,2,4,490,3630,1330,29695.845515887344,0.6627498943554125,4.439884668709929,5.9438505699933755,460.88767962668345,0.4653695676433196,4542.162180929651,0.0001338421744566952,1789.576906830259,19611.50941025848,661.8029949527197,1408.4932062233433,192.3635518616997,1956.046506796286,18.226135619752117,1214.6160874084924,0,0,0
597,101,5,12074,12074,21,17,52,16,2,4,470,3610,1310,29700.545515887345,0.6628945424305163,4.4388896056352944,5.943246583734834,460.81368658516647,0.4652806304526385,4541.956525480922,0.0001338421744566952,1789.4388624459414,19609.85649667955,661.7055466051019,1408.2840429712062,192.33888009113335,1955.802065688863,18.22466919423696,1214.4426176404006,0,0,0
598,101,5,12110,12110,22,18,53,16,2,4,420,3560,1260,29702.489515887344,0.6627750944839677,4.438538357295903,5.942198855699755,460.75330728247485,0.4651548325433723,4542.1094409384605,0.0001338421744566952,1789.2807079275824,19608.388545435617,661.6176585956441,1408.1008443124565,192.2929049073854,1955.6185804113163,18.220933702543487,1214.3541145692418,0,0,0
599,101,5,12139,12139,23,19,54,16,2,4,380,3520,1220,29708.20951588734,0.6626803424106797,4.437358997253069,5.940139038009699,460.59200914336634,0.4647911089428135,4542.169742355084,0.0001338421744566952,1788.8058285040381,19604.33199869346,661.3700698993495,1407.5786815568163,192.18485704787932,1954.9361099929367,18.212479419363113,1213.9529030075796,0,0,0
600,101,5,12147,12147,24,20,55,16,2,4,370,3510,1210,29708.213515887346,0.6626901702629289,4.437358128376019,5.940190194614191,460.5303945734546,0.464805976009997,4542.179637521985,0.0001338421744566952,1788.737623092648,19603.173903514962,661.29330238156,1407.4329261930889,192.19462510354538,1954.7988642497614,18.213394602888563,1213.856271786673,0,0,0
601,101,5,12155,12155,25,21,56,16,2,4,360,3500,1200,29708.213515887343,0.6626632060753068,4.437358128376019,5.940044706303205,460.56861048360634,0.46486441853391236,4542.24101622352,0.0001338421744566952,1788.8552685205495,19604.087296871985,661.3583082951546,1407.5603695948723,192.19473858407744,1955.0529931269873,18.213632385142326,1214.033284785991,0,0,0
602,101,5,12198,12198,26,22,57,16,2,4,300,3440,1140,29705.613515887344,0.6625122580276689,4.437827904961624,5.939933107106601,460.5968750355789,0.464866227529458,4542.4403927111925,0.0001338421744566952,1788.8754919942428,19604.53357280108,661.3966531545516,1407.6275359970891,192.1793451066828,1955.2176556461868,18.21272382708679,1214.1836972821018,0,0,0
603,101,5,12206,12206,27,23,58,16,2,4,290,3430,1130,29705.613515887344,0.6624837820278366,4.437827904961624,5.939784162184906,460.5388336956288,0.46482998567107825,4542.4810632686695,0.0001338421744566952,1788.7626100281689,19603.260961944416,661.3175724148952,1407.4677947864689,192.17058180387724,1955.0545309764773,18.212280597877257,1214.0870682302764,0,0,0
604,101,5,12214,12214,28,24,59,16,2,4,280,3420,1120,29705.61751588734,0.6625543422447405,4.437827036084573,5.940156639737055,460.51342778516835,0.4651515474762709,4542.841200634931,0.000123888703266182,1789.187993281551,19604.18656945725,661.3508023793572,1407.5964397111904,192.27780225696543,1955.3489893572303,18.22005787370704,1214.169435083278,0,0,0
605,101,5,12229,12229,29,25,60,16,2,4,260,3400,1100,29711.125515887343,0.6626788303600512,4.436685980901797,5.939260131630077,460.4021302602033,0.465087105092898,4542.744133393062,0.000123888703266182,1789.0651629687052,19602.097281208386,661.2107414326015,1407.3288570480615,192.2653710610145,1955.04870336866,18.218785895743164,1213.9383162374036,0,0,0
606,101,5,12258,12258,30,26,61,16,2,4,220,3360,1060,29704.409515887342,0.6624447223888598,4.4380453015135775,5.939919868493826,460.3975542299336,0.4651614159057909,4543.074133399353,0.000123888703266182,1789.0514657426138,19601.9992695422,661.2030929338043,1407.3240265820511,192.28540834784616,1955.1156673863336,18.220442184395267,1214.023317263382,0,0,0
